==========================================================================
=== Magnitude of the SDCs (relative errors) ==============================
==========================================================================
> TRUE_POSITIVE
    * MAX: 1.47567464914288848377e-07; MIN: 1.11022302462515654042e-16; AVG: 3.62090271992821509056e-10
    * MAX: 2.04303240991521306569e-12; MIN: 4.05231403988182137255e-14; AVG: 6.05647399349447957133e-13
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81335067487941896077e-16
    * MAX: 3.11417558407356409589e-11; MIN: 1.11022302462515654042e-16; AVG: 4.99455653452439327634e-16
    * MAX: 1.46327394645595632028e-13; MIN: 1.11022302462515654042e-16; AVG: 2.54901547725981727395e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.76913587663846083866e-16
    * MAX: 1.08160147505032000481e-10; MIN: 1.08135722598490247037e-13; AVG: 2.05814616771072809680e-11
    * MAX: 5.55111512312578270212e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80748375210804169149e-16
    * MAX: 1.04670050404820358381e-10; MIN: 2.15383266777280368842e-14; AVG: 2.00158833585285964765e-11
    * MAX: 2.06828094651001492821e-08; MIN: 1.18568793672224614966e-08; AVG: 1.52981409131217539792e-08
    * MAX: 5.82645043323282152414e-13; MIN: 4.66293670342565746978e-15; AVG: 1.33970218986329710334e-13
    * MAX: 1.59470214811108235153e-11; MIN: 1.11022302462515654042e-16; AVG: 1.69780711837330057471e-15
    * MAX: 5.35050004302206616558e-10; MIN: 1.11022302462515654042e-16; AVG: 1.38670752692684947341e-13
    * MAX: 1.11022302462515654042e-15; MIN: 1.11022302462515654042e-16; AVG: 1.89788214179024788626e-16
    * MAX: 2.15327755626049111015e-11; MIN: 1.18538512339227963821e-11; AVG: 1.49562319714502379130e-11
    * MAX: 1.84106063727540458785e-11; MIN: 1.27976518271566419571e-11; AVG: 1.53014736298251463609e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78221937011328364245e-16
    * MAX: 6.66133814775093924254e-16; MIN: 3.33066907387546962127e-16; AVG: 4.47585986849454982393e-16
    * MAX: 1.26865251637298115384e-09; MIN: 7.69368124764469030197e-10; AVG: 9.55887023158978415237e-10
    * MAX: 5.38324940180245903321e-12; MIN: 2.88213897192690637894e-12; AVG: 3.73533891121912727364e-12
    * MAX: 1.25455201782642689068e-13; MIN: 1.11022302462515654042e-16; AVG: 2.02385673608663031904e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.48029736616687530506e-16
    * MAX: 4.50437465104869261268e-09; MIN: 1.11022302462515654042e-16; AVG: 2.74046778963301634421e-12
    * MAX: 5.17070231076388608926e-09; MIN: 2.97265745352603971696e-09; AVG: 3.82064722545826176037e-09
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80861081293727222558e-16
    * MAX: 3.19809625448641554613e-08; MIN: 2.95799506000449241583e-08; AVG: 3.11696893712243294772e-08
    * MAX: 5.06339109862530278861e-07; MIN: 4.95674195022388630605e-07; AVG: 5.00124852781391737722e-07
    * MAX: 6.35981933783114072867e-10; MIN: 3.82867515469342833967e-10; AVG: 4.78224610668434406413e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.74463618155381738545e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81252912694445515954e-16
    * MAX: 8.67403260329524528061e-10; MIN: 4.85796958216155871924e-11; AVG: 3.42213927435414741694e-10
    * MAX: 3.17756709833361128403e-10; MIN: 1.69025016205637257372e-10; AVG: 2.19056841880037036467e-10
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83648814882523452948e-16
    * MAX: 1.66159273007338015304e-08; MIN: 1.34154243269790640625e-08; AVG: 1.47851712483347552674e-08
    * MAX: 1.46771483855445694644e-13; MIN: 1.11022302462515654042e-16; AVG: 2.71358401672592715528e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80599096798127310260e-16
    * MAX: 1.34113688154968713206e-07; MIN: 1.17038525093704492974e-07; AVG: 1.25278501426906441196e-07
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 2.28659469778344826300e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82964754458225787804e-16
    * MAX: 1.03058672706879406178e-11; MIN: 2.14162021450192696648e-13; AVG: 2.64694698162047373826e-12
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.88402007073638378891e-16
    * MAX: 1.38707334507159885106e-09; MIN: 7.42953809584889768303e-10; AVG: 9.56115041778410227623e-10
    * MAX: 8.93983647110019319371e-08; MIN: 2.86686341333108885010e-10; AVG: 3.47832707995001924720e-08
    * MAX: 5.55111512312578270212e-16; MIN: 4.44089209850062616169e-16; AVG: 4.48209178105507533019e-16
    * MAX: 2.15698636729655390809e-09; MIN: 1.08111186669646031078e-09; AVG: 1.44518255251918367743e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82503416227058331013e-16
    * MAX: 4.75230643726121115833e-09; MIN: 3.16910941933201684151e-09; AVG: 3.80274553834277374148e-09
    * MAX: 1.99676986056829264271e-09; MIN: 1.77191772365858923877e-09; AVG: 1.85762232332575827343e-09
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85020996879423256391e-16
    * MAX: 3.03368441478824024671e-10; MIN: 2.89719359614082350163e-11; AVG: 1.24050938880400132983e-10
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.89350313059047065199e-16
