benchmark,error_model,detection_outcome,relative_sum
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00047653471427899774
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.006023025668975611
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.062181314599343e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.402591118277897e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.06271311426850588
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8532731732866517e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.354752220690148e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.422151451104583e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.489084324232895e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0027515275900085174
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.115441486542749e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.005879380876118945
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.76479785919082e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.774402929617282e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9118040484045193e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.813891386541314e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.6920046537946014e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00037739865311303694
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.016043508713851854
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8359605591378167e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0007349443684396829
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.147451822447465e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.3146429217746337e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.06356004384544554
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.042499420123022e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.237597022755835e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.325385036338615e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.363975764614225e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.589344146266328e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.005877236743072167
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.134293156241256e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.340593192011852e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.192824031359121e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5543122344752192e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5831891353457195e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0027119311385187523
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.002942044865135718
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.7746471786826978e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.641065309840542e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.83590085262631e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7773117411690187e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.2041036490682014e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.2925605858148393e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.987443874033714e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9788504168616328e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.0365931163723868e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1326027782310176e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.706148042434632e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.1311398746302085e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0475588444469606e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.175826599592482e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.932662139329636e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0880185641326534e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00018365191605618225
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.016042261572888353
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.747758156208872e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.656186947979647e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.6800580460738514e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.560642530293535e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.57464719228318e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.5532687903128135e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.849831481910314e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.240443941481374e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.0983215165415455e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9314549959403844e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4011632471232497e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1130910458900798e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.003916621581134261
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.298161660974074e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.097144928356556e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.464096173417149e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.37505620410184e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.004580987794219893
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.6070058051507214e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.6032951322706447e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.541611448554249e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.539303543107167e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.382983113757291e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.020128591657567e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00036749978444117193
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.056373218019331e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1662993903982508e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1468648640211574e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4319665453399464e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0002440132283326735
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.3838686580290874e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.1682289297331178e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0004907524831733178
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.270985822480866e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.661337734049084e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.399958806211028e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.2669141570008652e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.88178419700125e-16
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00010561847984447148
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8824997116695383e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2394529846915246e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.081470816874598e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.328817470091508e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.905542969728229e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.9251434607857613e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.2706525548699122e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.877576286257182e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.915513139438829e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.116873426023403e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4432899320127038e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.1604935335494137e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.549516567451064e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.5448532170457834e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0204115330481046e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.874851634390943e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.5017022085290206
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.372970652255502e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0059789169326810426
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.865532726190281e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.2204460492503126e-16
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.155235154903238e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0072831457819119e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00037771607474623714
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0457382249029479e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.275049025892484e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.2815083156046967e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.6835188776951355e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.06270836231194586
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.090605880222257e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.490091466356148e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.0486546481457424e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.5527136788005e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.149936812439023e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.5868196473766147e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7176815525488117e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.3290705182007506e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.048111415665971e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.106793959403944e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.003921483565534678
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.532818564939588e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.91226845469572e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2844941699174941e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.72009121133388e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.120132008524683e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.175353288259913e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4446916713216638e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.797092759689647e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.2687411645233616e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.098321516541546e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00494773611763655
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.6480030673449164e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.593595373494683e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.082013404018483e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.062150665800179e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.986740465007244e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.36132705295256e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1033651770020471e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.021627889183037e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.4409713684245836e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0009798601633376205
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3408866239572603e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.656237966280344e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.661338147750937e-16
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9539925233402755e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8680010588644227e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.007294661714013e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.01567867797781164
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.324624157727499e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.244482133610506e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.77635683940025e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.895709783125922e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.936021472861206e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.137934770502397e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.271769994344197e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.267564752204802e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.0385677286566314e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.823097228736969e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.158063196679224e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.018274767427556e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5594314413891475e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.370933893658389e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00300847201591814
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.6120837564859156e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3147261057611102e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0026111803583759303
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.6822475178953667e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.884781219985143e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.996802888650564e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.564472299075418e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.1637292891305577e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00024993177840604286
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.649041622315167e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.097278486080995e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0007929229255446701
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.190585904481849e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1729255591785835e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0010684431378137347
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.007832002477198173
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.70050239842479e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.820765760385256e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8198476059438917e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0003794050384402502
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.04971297091023396
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.707190193187216e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.540463506228719e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.12546518997176603
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1751843795648755e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0073571918178814e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00586512329682043
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.172395514004165e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.105427357601e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.667565945912997e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.3827444461943506e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.015550909574666094
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0009809645336581459
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.002936601444980314
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.618862987053717e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.641669645894967e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.334499260570055e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.6133177638266716e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.981887096773163e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3066799864347447e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.9487355607548125e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.770761894538735e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0028295980201699096
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7481571745747713e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.159481759025141e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.30366894635881e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.3188895248438257e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3381313668237027e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.6372580314303344e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.54896606231159e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0010025592858488028
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0958238760849783e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.66426938475706e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.540068404030763e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.769962616701374e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.55101928989954e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5543122344752192e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4520828983677347e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00016363828198129313
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0011582802727921895
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.887823644774471e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.426711328723968e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.547899801820581e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.524957585352098e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5249477125500732e-08
