==========================================================================
=== Magnitude of the SDCs (relative errors) ==============================
==========================================================================
> TRUE_POSITIVE
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83466206313132285851e-16
    * MAX: 6.21724893790087662637e-15; MIN: 4.66293670342565746978e-15; AVG: 5.41455985950123341865e-15
    * MAX: 2.35776953516619869333e-11; MIN: 1.11022302462515654042e-16; AVG: 2.06416939934314696289e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79302791996171440968e-16
    * MAX: 5.55111512312578270212e-16; MIN: 4.44089209850062616169e-16; AVG: 4.47558656802016230358e-16
    * MAX: 9.53810767034823925314e-08; MIN: 4.95634977504266771575e-10; AVG: 2.58653550778541244432e-08
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.94044024228306047807e-16
    * MAX: 1.96234140048545668833e-11; MIN: 1.21891385873595936573e-11; AVG: 1.49660238129279668691e-11
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82066595976346681032e-16
    * MAX: 1.62547753035369169083e-11; MIN: 9.18864984100764559116e-12; AVG: 1.11797560057045946777e-11
    * MAX: 1.52447166001934419910e-10; MIN: 6.74438282999290095177e-12; AVG: 5.71621728974674672306e-11
    * MAX: 8.37774294382143125404e-13; MIN: 1.11022302462515654042e-16; AVG: 2.04891373681904551943e-15
    * MAX: 3.61932706027801032178e-14; MIN: 2.39808173319033812732e-14; AVG: 2.89745983282629904210e-14
    * MAX: 1.66533453693773481064e-15; MIN: 6.66133814775093924254e-16; AVG: 1.09599444606317059569e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81810101788759528282e-16
    * MAX: 2.77555756156289135106e-15; MIN: 1.11022302462515654042e-16; AVG: 9.43996654414432264339e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80748914040988282597e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83132231886224082820e-16
    * MAX: 7.09752867589230618250e-08; MIN: 3.61611740551381899422e-09; AVG: 2.17492775823581376163e-08
    * MAX: 7.11652958784725342412e-13; MIN: 1.98729921407903020736e-14; AVG: 1.59194392593375890057e-13
    * MAX: 6.66133814775093924254e-16; MIN: 3.33066907387546962127e-16; AVG: 4.47429907794033576707e-16
    * MAX: 9.26658749733633158030e-11; MIN: 1.11022302462515654042e-16; AVG: 1.29196095464345106180e-15
    * MAX: 6.66133814775093924254e-15; MIN: 1.11022302462515654042e-16; AVG: 1.50147227054370374796e-15
    * MAX: 4.81878981162253694492e-10; MIN: 2.79487766263741832518e-10; AVG: 3.58699074765404678407e-10
    * MAX: 2.80642398209351995320e-10; MIN: 1.11022302462515654042e-16; AVG: 5.18811711313523377528e-13
    * MAX: 1.99840144432528177276e-15; MIN: 1.11022302462515654042e-15; AVG: 1.36665213795058811987e-15
    * MAX: 2.73336908662713540252e-13; MIN: 5.66213742558829835616e-15; AVG: 8.32142244228585789838e-14
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84541898439551743768e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.60365548001411497544e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.86531259727394313924e-16
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.89254603531052398315e-16
    * MAX: 1.71825997874464064807e-10; MIN: 5.92415005939983529970e-13; AVG: 4.50559323168292011675e-11
    * MAX: 1.04360964314764714800e-14; MIN: 1.11022302462515654042e-16; AVG: 2.58059786898718636891e-15
    * MAX: 6.03961325396085157990e-14; MIN: 6.03961325396085157990e-14; AVG: 6.03961325396085157990e-14
    * MAX: 1.97615325880917680479e-07; MIN: 1.11022302462515654042e-16; AVG: 9.13867629806454789515e-12
    * MAX: 7.83624642952673866603e-09; MIN: 4.49060211238361262076e-09; AVG: 5.73794607809666023645e-09
    * MAX: 4.32209823486573441187e-13; MIN: 2.91988655476416170131e-13; AVG: 3.50725633431470118495e-13
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.74152631313750043140e-16
    * MAX: 9.33594312968466510938e-11; MIN: 2.01416661127495899564e-12; AVG: 2.84036823677419268913e-11
    * MAX: 1.16600384680864976872e-07; MIN: 7.45689456849163434526e-08; AVG: 9.19040782009218187301e-08
    * MAX: 2.33146835171282873489e-15; MIN: 1.11022302462515654042e-16; AVG: 2.66566148429303748986e-16
    * MAX: 5.91082738310433342122e-13; MIN: 1.11022302462515654042e-16; AVG: 4.45448755827305013748e-14
    * MAX: 1.02504092991395623358e-08; MIN: 8.92175222588775795884e-12; AVG: 3.73799289873277535616e-09
    * MAX: 9.99200722162640886381e-16; MIN: 8.88178419700125232339e-16; AVG: 8.91647866652078846528e-16
    * MAX: 1.82398229853220072982e-09; MIN: 1.16742870925889974387e-09; AVG: 1.43722669719857686424e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83591816046383177040e-16
    * MAX: 1.90145913681050160449e-07; MIN: 1.61437346601900344467e-07; AVG: 1.75354856415347454268e-07
    * MAX: 4.08340139479435038083e-10; MIN: 3.43793882251475224621e-11; AVG: 1.64003824592144362699e-10
    * MAX: 1.56075152801804506453e-12; MIN: 1.46838097236923204036e-12; AVG: 1.52886037163568744290e-12
    * MAX: 6.76323663739708536013e-10; MIN: 1.20925602864474512899e-10; AVG: 3.50438408620294617204e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78241165182707285863e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83762066633369168140e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 2.01454588872973615326e-16
    * MAX: 1.03095310066692036344e-12; MIN: 3.01980662698042578995e-14; AVG: 3.46534930857498313914e-13
    * MAX: 9.32284915933223601314e-10; MIN: 5.80160142149566127046e-10; AVG: 7.15943092925201631134e-10
    * MAX: 1.52279859833015507320e-08; MIN: 9.43536615505280451544e-09; AVG: 1.15172928806468776244e-08
    * MAX: 2.75619971290552712162e-09; MIN: 1.47565892838485979155e-09; AVG: 1.91253527568004734781e-09
    * MAX: 1.57651669496772228740e-14; MIN: 8.43769498715118970722e-15; AVG: 1.09431776949037132978e-14
    * MAX: 2.34434693879848055076e-10; MIN: 1.11022302462515654042e-16; AVG: 6.62331567768887419527e-11
    * MAX: 7.77156117237609578297e-15; MIN: 4.32986979603811050765e-15; AVG: 5.47147666190845975709e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78262547828298932805e-16
    * MAX: 1.53572936589796427143e-08; MIN: 1.30540023235425906023e-11; AVG: 3.78847383531603559309e-09
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80051713320038339216e-16
    * MAX: 1.11022302462515654042e-15; MIN: 1.11022302462515654042e-16; AVG: 1.89331721929027158130e-16
    * MAX: 4.59087989845841093484e-10; MIN: 3.04270719730936889391e-10; AVG: 3.57684816227471502614e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80858912076033577384e-16
    * MAX: 4.48866721569629589794e-10; MIN: 1.11022302462515654042e-16; AVG: 6.21188974860087645643e-12
    * MAX: 2.30940996215345251130e-07; MIN: 1.11022302462515654042e-16; AVG: 7.94941032828804443834e-10
    * MAX: 2.99760216648792265914e-15; MIN: 2.66453525910037569702e-15; AVG: 2.78683326415674059717e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82332357971110657437e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81076726063132260921e-16
    * MAX: 4.44089209850062616169e-16; MIN: 3.33066907387546962127e-16; AVG: 3.88578058618804789148e-16
    * MAX: 4.04576372403653294896e-12; MIN: 3.86801701779404538684e-12; AVG: 3.95797283836429869552e-12
    * MAX: 7.68428431996426297701e-10; MIN: 9.10271857890165847493e-13; AVG: 1.61643692166730927340e-10
    * MAX: 7.19044601638074709626e-09; MIN: 1.11022302462515654042e-16; AVG: 3.81538545003252876566e-10
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83712536328903734622e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79448065183487681253e-16
    * MAX: 1.00391917001729780168e-11; MIN: 5.82267567494909599191e-12; AVG: 7.47289738905554737358e-12
    * MAX: 4.15512069196211086819e-12; MIN: 7.00550728538473777007e-14; AVG: 1.05936034987510364558e-12
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84260374321019127865e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84276844895231442110e-16
    * MAX: 4.66293670342565746978e-15; MIN: 3.10862446895043831319e-15; AVG: 3.65444572389753141728e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81180224946130070816e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83940852273517621397e-16
    * MAX: 9.99200722162640886381e-16; MIN: 3.33066907387546962127e-16; AVG: 6.75083862680803380727e-16
    * MAX: 1.45772283133283053758e-13; MIN: 1.11022302462515654042e-16; AVG: 3.99957681668066687847e-14
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80006094755128876189e-16
    * MAX: 9.05941988094127736986e-14; MIN: 4.81836792687317938544e-14; AVG: 6.24393728045797819328e-14
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80174016742138117154e-16
    * MAX: 1.44328993201270350255e-14; MIN: 1.11022302462515654042e-16; AVG: 1.89805951772198024224e-16
    * MAX: 1.08801856413265340962e-14; MIN: 1.08801856413265340962e-14; AVG: 1.08801856413265340962e-14
    * MAX: 4.12360021906366114308e-07; MIN: 3.08686454952855626743e-07; AVG: 3.58695148547230960312e-07
    * MAX: 2.11521363757682934192e-08; MIN: 1.20474070719467363233e-08; AVG: 1.52990928391345500700e-08
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80080512769423131934e-16
    * MAX: 1.86872739504906348884e-11; MIN: 1.11022302462515654042e-16; AVG: 1.45129952168179224999e-12
    * MAX: 2.79525291801974162809e-11; MIN: 1.85945703279344343173e-11; AVG: 2.24612917851187317286e-11
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 3.85071962452459401255e-16
    * MAX: 2.03170813506403646898e-14; MIN: 1.11022302462515654042e-16; AVG: 5.49844276557797290393e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82004240655268839328e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79471722520959389309e-16
    * MAX: 1.97508676080815348541e-13; MIN: 1.11022302462515654042e-16; AVG: 2.93680198116385180706e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84063290924697010576e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80442357617748952248e-16
    * MAX: 3.17301740437869739253e-13; MIN: 1.11022302462515654042e-16; AVG: 3.77465363835247998089e-14
    * MAX: 1.77080572427712468198e-13; MIN: 2.22044604925031308085e-16; AVG: 6.63453963929462439328e-14
    * MAX: 3.90970609220886444746e-08; MIN: 1.11022302462515654042e-16; AVG: 5.90579309351153601671e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.74103156134399541661e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79628733026379916335e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81068649525850368776e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80387269032653405482e-16
    * MAX: 3.96074728570283696172e-10; MIN: 2.10685024981671631394e-10; AVG: 2.73048150194876961918e-10
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.86791902408028064602e-16
    * MAX: 3.40061312442685448332e-12; MIN: 1.11022302462515654042e-16; AVG: 4.82741319040641954240e-14
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79594901042304737381e-16
    * MAX: 1.33226762955018784851e-15; MIN: 1.11022302462515654042e-16; AVG: 1.90869498581670098862e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77903207560416643919e-16
    * MAX: 5.55111512312578270212e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81018370284136830125e-16
    * MAX: 3.17741388755621301243e-11; MIN: 1.69018132822884581401e-11; AVG: 2.19046941066486858935e-11
    * MAX: 4.52748949442138837185e-13; MIN: 1.11022302462515654042e-16; AVG: 1.93732598381007515021e-14
    * MAX: 1.77635683940025046468e-15; MIN: 1.11022302462515654042e-16; AVG: 2.24936767797603301423e-16
    * MAX: 9.82106078684097383302e-08; MIN: 1.11022302462515654042e-16; AVG: 1.24715061452095525508e-12
    * MAX: 1.77635683940025046468e-14; MIN: 1.11022302462515654042e-16; AVG: 2.35866194419220554240e-16
    * MAX: 1.82856951802534695162e-08; MIN: 1.11022302462515654042e-16; AVG: 3.21254589587483402264e-11
    * MAX: 9.10382880192628363147e-15; MIN: 5.88418203051332966425e-15; AVG: 7.27498980111415671779e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84632730337210210928e-16
    * MAX: 7.28910474201427405205e-08; MIN: 1.11022302462515654042e-16; AVG: 7.09571999285902915838e-11
    * MAX: 1.41731071323647483950e-12; MIN: 5.55111512312578270212e-16; AVG: 3.14175237565092265618e-13
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80737351397855127598e-16
    * MAX: 6.28957996795520557498e-11; MIN: 3.53224116622641304275e-11; AVG: 4.48224964438010617114e-11
    * MAX: 2.50791917233428307554e-08; MIN: 1.11022302462515654042e-16; AVG: 3.43854145260422188752e-12
    * MAX: 2.22044604925031308085e-16; MIN: 2.22044604925031308085e-16; AVG: 2.22044604925031308085e-16
    * MAX: 2.53395082694396478473e-11; MIN: 1.24344978758017532527e-14; AVG: 6.29535197284647703636e-12
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82139553428533406589e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77521195172088902197e-16
    * MAX: 9.65894031423886190169e-15; MIN: 1.11022302462515654042e-16; AVG: 2.44481973758124182998e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83769389626196300418e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79529139597383944494e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85161326841236968171e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84632167574241212166e-16
    * MAX: 5.55111512312578270212e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81110861165869134446e-16
    * MAX: 1.23789867245704954257e-12; MIN: 1.11022302462515654042e-16; AVG: 2.05096392441714874039e-13
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80107793201241394831e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80411241501587937819e-16
    * MAX: 3.33066907387546962127e-16; MIN: 1.11022302462515654042e-16; AVG: 2.04387576388398715322e-16
    * MAX: 7.54951656745106447488e-15; MIN: 7.54951656745106447488e-15; AVG: 7.54951656745106447488e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80409273858342812012e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83092245411191131974e-16
    * MAX: 7.74613706511217969819e-12; MIN: 4.41191527755790957599e-12; AVG: 5.60269511641592305546e-12
    * MAX: 8.61164262122571244618e-08; MIN: 7.02278235564790520584e-11; AVG: 2.99037819224012314658e-08
    * MAX: 9.32587340685131493956e-15; MIN: 1.11022302462515654042e-16; AVG: 1.00875908933229611281e-15
    * MAX: 7.07725322790508926118e-10; MIN: 2.31220376178953301860e-10; AVG: 3.56371219914021747943e-10
    * MAX: 7.75571828981469479913e-10; MIN: 6.86777745784183935029e-10; AVG: 7.33191590773785151214e-10
    * MAX: 2.22044604925031308085e-16; MIN: 2.22044604925031308085e-16; AVG: 2.22044604925031308085e-16
    * MAX: 1.73602243691561852756e-11; MIN: 1.11022302462515654042e-16; AVG: 8.62276776895176705067e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82369805330493008861e-16
    * MAX: 2.91770243521227712336e-08; MIN: 1.92418340150268818434e-08; AVG: 2.30539596402732629640e-08
    * MAX: 1.88737914186276611872e-14; MIN: 6.66133814775093924254e-16; AVG: 6.23308554233877585606e-15
    * MAX: 6.66133814775093924254e-15; MIN: 3.33066907387546962127e-16; AVG: 2.54812778585701321839e-15
    * MAX: 2.94209101525666483212e-14; MIN: 2.69784194983913039323e-14; AVG: 2.85188539450587086321e-14
    * MAX: 2.39520043798790993606e-08; MIN: 2.20709002185515146266e-08; AVG: 2.30219929855945970587e-08
    * MAX: 7.97179798839309228242e-08; MIN: 1.11022302462515654042e-16; AVG: 7.82241546829760547658e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79956851613566313510e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85314648723024160706e-16
    * MAX: 1.72724501368293203996e-09; MIN: 1.47393108829163566043e-09; AVG: 1.60051144386386123841e-09
    * MAX: 1.77635683940025046468e-15; MIN: 1.77635683940025046468e-15; AVG: 1.77635683940025046468e-15
    * MAX: 5.13786790889980693464e-11; MIN: 4.01789712611844151979e-11; AVG: 4.49194067358993365247e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80896478837525506754e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81844138996687560035e-16
    * MAX: 1.33226762955018784851e-15; MIN: 1.33226762955018784851e-15; AVG: 1.33226762955018784851e-15
    * MAX: 5.09303710316544311354e-11; MIN: 1.11022302462515654042e-16; AVG: 1.56074684053841151710e-14
    * MAX: 1.33226762955018784851e-15; MIN: 1.11022302462515654042e-16; AVG: 1.96757625200129401754e-16
    * MAX: 1.95728858676247341464e-08; MIN: 1.11022302462515654042e-16; AVG: 5.80189005780561698140e-10
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79482025933066295746e-16
    * MAX: 2.55351295663786004297e-15; MIN: 1.44328993201270350255e-15; AVG: 1.82368131131717707213e-15
    * MAX: 5.58678214801489048114e-10; MIN: 4.53574400260947641073e-10; AVG: 5.01755535124021045945e-10
    * MAX: 2.05169214950728928670e-13; MIN: 5.10702591327572008595e-15; AVG: 5.19757939060561669473e-14
    * MAX: 1.50059409342873095738e-10; MIN: 1.11022302462515654042e-16; AVG: 7.77481966621676401434e-12
    * MAX: 8.98392471526676672511e-13; MIN: 5.55777646127353364136e-13; AVG: 7.00023901997368861588e-13
    * MAX: 9.54791801177634624764e-15; MIN: 1.11022302462515654042e-16; AVG: 6.96243420117468907387e-16
    * MAX: 5.96744875736021640478e-13; MIN: 1.11022302462515654042e-16; AVG: 6.79183692726878583344e-14
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78072494782414138677e-16
    * MAX: 5.32907051820075139403e-15; MIN: 5.10702591327572008595e-15; AVG: 5.24580379135386465350e-15
    * MAX: 1.09843401041587185318e-09; MIN: 4.77951012101129890652e-12; AVG: 2.94908053734096737262e-10
    * MAX: 1.07948139316249580588e-09; MIN: 9.89487158875590466778e-10; AVG: 1.03000191709057276057e-09
    * MAX: 5.46196421424838263192e-12; MIN: 3.99680288865056354553e-15; AVG: 9.49856861528565187431e-13
    * MAX: 3.75255382323302910663e-14; MIN: 1.11022302462515654042e-16; AVG: 6.49467671970906085584e-15
    * MAX: 4.92939022933569503948e-12; MIN: 9.96980276113390573300e-14; AVG: 1.82518402683745531610e-12
    * MAX: 3.25863780403778946493e-11; MIN: 1.11022302462515654042e-16; AVG: 9.13200334938230679740e-16
    * MAX: 1.73194791841524420306e-14; MIN: 3.33066907387546962127e-16; AVG: 4.98373928842101140881e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81971965636665840488e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81323982747644716486e-16
    * MAX: 1.55431223447521915659e-15; MIN: 1.11022302462515654042e-16; AVG: 3.25197845348980657910e-16
    * MAX: 1.57729545646745350496e-07; MIN: 1.11022302462515654042e-16; AVG: 1.31482585576532150265e-10
    * MAX: 9.99200722162640886381e-16; MIN: 1.11022302462515654042e-16; AVG: 1.98251897887538392282e-16
    * MAX: 2.45103937146495809429e-12; MIN: 1.11022302462515654042e-16; AVG: 7.18931293984494078303e-13
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.71402852924585561638e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 2.01830368454602209239e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80092594942365807339e-16
    * MAX: 5.08918973629590709606e-09; MIN: 1.11022302462515654042e-16; AVG: 1.47636741727117357790e-09
    * MAX: 7.88258347483861143701e-15; MIN: 1.11022302462515654042e-16; AVG: 1.12429388063849086690e-15
    * MAX: 3.70710175889854554043e-08; MIN: 2.65821687994716171488e-08; AVG: 3.04906354180200546422e-08
    * MAX: 4.44089209850062616169e-16; MIN: 4.44089209850062616169e-16; AVG: 4.44089209850062616169e-16
    * MAX: 6.45483666517066012602e-13; MIN: 3.67705865755851846188e-13; AVG: 4.66891268074600535292e-13
    * MAX: 1.15947906831337377298e-09; MIN: 8.09031730497622447729e-10; AVG: 9.60942742397755469974e-10
    * MAX: 1.04360964314764714800e-14; MIN: 9.76996261670137755573e-15; AVG: 1.01724184631279968016e-14
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 2.14430479767322890424e-16
    * MAX: 8.19364576187808779650e-11; MIN: 4.76494399492821685271e-11; AVG: 5.97721553059082192651e-11
    * MAX: 7.03856772865663060657e-09; MIN: 7.03856772865663060657e-09; AVG: 7.03856772865663060657e-09
    * MAX: 5.55111512312578270212e-16; MIN: 3.33066907387546962127e-16; AVG: 4.45092096859611707771e-16
    * MAX: 6.66133814775093924254e-16; MIN: 2.22044604925031308085e-16; AVG: 3.51473476434753427980e-16
    * MAX: 1.33670852164868847467e-13; MIN: 1.03916875104914652184e-13; AVG: 1.17544429051319454516e-13
    * MAX: 3.98125976630581135396e-12; MIN: 5.55111512312578270212e-16; AVG: 9.29493571155755201441e-13
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.96342421593000798391e-16
    * MAX: 2.03487116046119353996e-09; MIN: 1.11443076988848588371e-09; AVG: 1.43455124660403249376e-09
    * MAX: 3.28626015289046335965e-14; MIN: 1.11022302462515654042e-16; AVG: 9.66422204018702187167e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81692386091916849340e-16
    * MAX: 2.25764185124432970042e-10; MIN: 1.20091381283771170274e-10; AVG: 1.55638477705474541524e-10
    * MAX: 6.83573941895332382046e-09; MIN: 4.74710826203761371289e-09; AVG: 5.71563417711836666696e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81616645144938541643e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.73774038636981031221e-16
    * MAX: 6.43929354282590793446e-15; MIN: 1.11022302462515654042e-16; AVG: 1.91147187859806902207e-16
    * MAX: 4.16372928913055773137e-07; MIN: 4.16372928913055773137e-07; AVG: 4.16372928913055773137e-07
    * MAX: 3.92542981453303241324e-08; MIN: 2.55638454849105301037e-08; AVG: 3.05092502937064037269e-08
    * MAX: 2.66453525910037569702e-15; MIN: 1.33226762955018784851e-15; AVG: 1.82367363508109258004e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80458590932337432962e-16
    * MAX: 6.85564938152083414025e-11; MIN: 3.64674956898625168833e-11; AVG: 4.72618893113535727849e-11
    * MAX: 7.32747196252603316680e-15; MIN: 4.44089209850062616169e-15; AVG: 5.48598167761371602325e-15
    * MAX: 1.01407771069261798402e-12; MIN: 5.39346345362901047338e-13; AVG: 6.99118113028158935505e-13
    * MAX: 2.31935359806811902672e-10; MIN: 9.39737176963717502076e-12; AVG: 6.36841736920913994325e-11
    * MAX: 3.96697616977803590999e-08; MIN: 1.11022302462515654042e-16; AVG: 1.05314203552150347437e-09
    * MAX: 2.54043452940777569893e-11; MIN: 1.11022302462515654042e-16; AVG: 6.12469643440667578150e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83915733372248155167e-16
    * MAX: 3.03546077162764049717e-12; MIN: 2.64788191373099834891e-12; AVG: 2.84351188428733081537e-12
    * MAX: 1.24850908944651450838e-07; MIN: 7.75038417888396224953e-08; AVG: 9.26281832129517354590e-08
    * MAX: 4.60140836544553621934e-09; MIN: 2.12507889063573429667e-09; AVG: 2.96312397183382312942e-09
    * MAX: 5.66213742558829835616e-14; MIN: 4.01900734914306667633e-14; AVG: 4.59686542303439082957e-14
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 2.30682063812698424661e-16
    * MAX: 8.05755442367939167525e-08; MIN: 1.11022302462515654042e-16; AVG: 1.27107842756055366792e-08
    * MAX: 7.94875276710627076682e-12; MIN: 4.35318447955523879500e-12; AVG: 5.60371579916417748629e-12
    * MAX: 2.82884826674489886500e-12; MIN: 1.99840144432528177276e-15; AVG: 6.00431675802398571019e-13
    * MAX: 2.27661268170642472342e-07; MIN: 1.11022302462515654042e-16; AVG: 7.95341376913837846405e-10
    * MAX: 3.04201108747292892076e-14; MIN: 2.83106871279414917808e-14; AVG: 2.93098878501041326672e-14
    * MAX: 2.22044604925031308085e-16; MIN: 2.22044604925031308085e-16; AVG: 2.22044604925031308085e-16
    * MAX: 7.88680232233218703186e-12; MIN: 1.11022302462515654042e-16; AVG: 6.82048653709638676440e-16
    * MAX: 7.61501972590394871077e-13; MIN: 1.11022302462515654042e-16; AVG: 2.85701115492266938859e-16
    * MAX: 5.54193180235529325728e-09; MIN: 1.80232495594623287616e-11; AVG: 9.26906441132193454342e-10
    * MAX: 9.72271285704096044356e-09; MIN: 1.11022302462515654042e-16; AVG: 1.32358709883390087998e-10
    * MAX: 2.91271213814781049223e-08; MIN: 1.11022302462515654042e-16; AVG: 4.03502032758357207452e-10
